Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
4,166,17,105,40105,38,3,w,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,166,,101.7,D1133,6.2,1.1,61.2,28.9,99.3,61.2,26.8,99.7,4.4,4.3,14.5,,17.7,99.5,4.3,14.5,
4,166,18,106,40106,39,1,w,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,166,,105.31,D1134,6.8,1.3,59.3,25.8,99.7,60.3,23.5,99.7,3,3.2,15.3,,18.6,99.7,3.1,15.3,
4,167,1,107,40107,39,2,w,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,99.08,D0435,3.5,0.6,60.6,27.6,99.9,61.1,22.2,99.9,4.3,3.9,14.8,,17.9,99.9,4.1,14.8,
4,167,2,108,40108,39,3,w,m,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,108.32,D0436,3.8,0.7,60.8,29.1,99.6,58.5,26.9,100.1,4.3,4.1,14.7,,18,99.9,4.2,14.7,
4,167,3,109,40109,39,4,w,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,100,D0437,3.3,0.6,58.4,24.7,99.5,59,20.7,99.7,3.5,3.3,14.8,,17.7,99.6,3.4,14.8,
4,167,4,110,40110,40,1,p,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,106.85,D0438,4.2,0.8,63,25.8,99.9,62.6,26.2,100,4.7,5,14.2,,18.1,100,4.8,14.2,
4,167,5,111,40111,42,1,y,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,109.47,D0439,4.3,0.8,67,25,99.6,67.5,27,99.7,6.3,5.7,13.7,,18.9,99.7,6,13.7,
4,167,6,112,40112,42,2,w,n,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,109.12,D0440,3.9,0.7,66.3,30.3,100.5,68.9,29.5,99.9,6.2,6,13.8,,18.4,100.2,6.1,13.8,
4,167,7,113,40113,42,3,y,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,113.05,D0441,4,0.8,64.8,34.3,101,66.2,25.8,100.5,4.7,4,14.9,,19.2,100.8,4.3,14.9,
4,167,8,114,40114,43,1,w,n,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,133.21,D0442,4.8,0.9,70,27.2,100.1,68.6,30.6,100.5,6.3,5.9,14.1,,19.3,100.3,6.1,14.1,
4,167,9,115,40115,43,2,w,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,124.08,D0443,3.7,0.7,62.2,28.8,100.1,65,28.3,100.2,3.3,3.1,14.2,,19.6,100.2,3.2,14.2,
4,167,10,116,40116,46,1,y,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,120.34,D0444,3.9,0.8,71,31.4,100,70.3,26.7,99.5,5.2,5,14.1,,19.7,99.8,5.1,14.1,
4,167,11,117,40117,46,2,y,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,121.66,D0445,4.5,0.9,67,25.1,99.4,69.6,26.2,99.5,5.1,4.9,14.2,,19.2,99.5,5,14.2,
4,167,12,118,40118,46,3,y,m,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,111.83,D0446,4.1,0.8,69.3,26.3,99.6,67.8,24.2,99.7,4.6,4.8,14.9,,19.4,99.7,4.7,14.9,
4,167,13,119,40119,46,4,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,123.76,D0447,4.7,0.9,64.2,28.4,99.2,64.7,24.7,99.6,5,4.4,14.5,,19.3,99.4,4.7,14.5,
4,167,14,120,40120,46,5,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,128.99,D0448,4.4,0.9,66.2,27.2,99.9,68.5,25.7,99.9,4.8,5.1,14.9,,19.2,99.9,5,14.9,
4,167,15,121,40121,46,6,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,123.13,D0449,4.3,0.8,64.7,30.6,99.3,65.8,27.1,99.4,4.4,4.1,13.9,,19.5,99.4,4.2,13.9,
4,167,16,122,40122,46,7,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,115.65,D0450,4.6,0.9,65.6,31.2,99.9,67.6,27.8,99.1,5.6,4.6,15.1,,19.1,99.5,5.1,15.1,
4,167,17,123,40123,47,1,w,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,76.95,D0451,3,0.5,59.5,24.1,100.3,58.4,24.2,101,3.2,3.3,14.5,,17.8,100.7,3.2,14.5,
4,167,18,124,40124,47,2,w,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,167,,81.42,D0452,3.3,0.6,64,26,100.1,63.5,25.8,100.2,4.4,4.6,14.8,,18,100.2,4.5,14.8,
4,168,1,125,40125,47,3,w,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,86.24,D1410,4.1,0.7,64.5,27.2,100.5,61.5,30.1,99.7,4.2,4.7,13,,16,100.1,4.4,13,
4,168,2,126,40126,48,1,p,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,83.2,D1411,3.9,0.6,60.4,29.6,101.3,61.1,29.2,101,4.4,4.3,13,,15.6,101.2,4.3,13,
4,168,3,127,40127,49,1,p,n,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,127.85,D1412,6.1,1.1,69.8,34.3,102.1,66.9,29.7,100.3,6.8,6.7,12.6,,17.8,101.2,6.7,12.6,
4,168,4,128,40128,49,2,p,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,117.87,D1413,4.7,0.9,71.5,25.3,99.6,71.3,27.6,99.9,5.8,6.6,12.8,,18.3,99.8,6.2,12.8,
4,168,5,129,40129,49,3,p,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,143.54,D1414,6.8,1.3,66.9,25.6,99.5,66.4,29.7,98.7,4.8,4.7,14,,18.5,99.1,4.7,14,
4,168,6,130,40130,49,4,p,l,20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,134.07,D1415,4.7,0.8,69.8,31.4,100.3,70.9,30.8,100.1,5.7,5.7,12,,18.1,100.2,5.7,12,
4,168,7,131,40131,50,1,p,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,107.01,D1416,4.8,0.9,69,20.2,98.8,69.6,23.8,99.7,5.8,4.7,13.8,,18.3,99.3,5.3,13.8,
4,168,8,132,40132,50,2,p,s,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,115.56,D1417,5.1,0.9,67.7,24.5,99.2,70.2,25,99.3,6,5.2,14,,18.3,99.3,5.6,14,
4,168,9,133,40133,50,3,p,m,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,124.1,D1418,5.4,1,68.1,26.4,99.9,69.3,24.4,99.6,4.7,5.8,14.2,,18.7,99.8,5.2,14.2,
4,168,10,134,40134,50,4,p,l,-10,,x,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,128.95,D1419,4.8,0.9,70,24.3,100,68.1,24.4,99.4,5,5.9,14.5,,19.1,99.7,5.4,14.5,
4,168,11,135,40135,51,1,p,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,102.95,D1420,4.4,0.9,68.8,25.9,100.7,67.5,26.8,99.7,3.9,3.8,15.2,,19.5,100.2,3.9,15.2,
4,168,12,136,40136,51,2,p,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,126.91,D1421,4.4,0.8,70.6,26,100.2,67.4,25.6,99.8,5.4,4.6,13.6,,18.2,100,5,13.6,
4,168,13,137,40137,52,1,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,144.5,D1422,5.9,1.1,65.9,22.2,98.8,68.9,26.6,99.6,5,4.4,12.7,,18.8,99.2,4.7,12.7,
4,168,14,138,40138,52,2,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,112.35,D1423,4.1,0.8,62.2,21.9,100.1,63.6,23.1,99,3,3,16,,18.7,99.6,3,16,
4,168,15,139,40139,52,3,p,l,-20,,x,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,116.55,D1424,4.1,0.8,65.9,24.3,99.5,63.9,22,99.3,3.2,2.6,15.2,,18.7,99.4,2.9,15.2,
4,168,16,140,40140,53,1,y,n,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,154.85,D1425,5.4,1,66.8,24.5,99,67,24.5,99.1,3.3,3.3,15.5,,19,99.1,3.3,15.5,
4,168,17,141,40141,53,2,y,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,127.98,D1426,4,0.8,66.8,25.2,99.6,66.9,23.2,99.5,3.7,3.4,15.2,,18.7,99.6,3.6,15.2,
4,168,18,142,40142,53,3,y,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,168,,143.12,D1427,4.6,0.9,66.8,24.2,99,66.5,23.3,99.3,3,2.4,15.9,,19.3,99.2,2.7,15.9,
4,169,1,143,40143,54,1,p,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,97.54,D3019,3.8,0.7,66.3,26,100.1,64.4,23.5,100.1,5.6,5.9,13.3,,17.6,100.1,5.8,13.3,
4,169,2,144,40144,55,1,y,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,132.11,D3020,5.3,1,72.4,27.6,100.4,71.7,32.9,100.6,6.5,6.3,12.1,,18.5,100.5,6.4,12.1,
4,169,3,145,40145,55,2,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,131.95,D3021,5.5,1,72.2,27.8,99.9,72.6,24.5,99.6,5.8,5.6,11,,17.4,99.8,5.7,11,
4,169,4,146,40146,56,1,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,134.8,D3022,4.6,0.8,72.1,29.6,100,70.9,28.9,99.7,6.2,5.8,13.2,,18,99.9,6,13.2,
4,169,5,147,40147,56,2,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,129.32,D3023,5.3,1,72.4,28.9,100.6,72.3,26.3,98.8,6.3,5.7,12.2,,18.6,99.7,6,12.2,
4,169,6,148,40148,56,3,w,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,138.56,D3024,5.1,1,72.5,24.8,99.9,73.5,26.3,99.3,5.5,5.6,12,,18.9,99.6,5.6,12,
4,169,7,149,40149,57,1,w,m,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,144.19,D3025,5.4,1,67.8,26.5,99.9,68.8,25.7,99.3,4,3.9,14,,18.4,99.6,4,14,
4,169,8,150,40150,57,2,w,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,119.17,D3026,4,0.7,59.8,23.4,98.9,60.4,23.7,99.2,0.6,0.6,14.8,,18.1,99.1,0.6,14.8,
4,169,9,151,40151,57,3,p,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,85.24,D3027,4.5,0.7,50.7,23.8,100.2,47.5,22.9,99.2,6.9,6.6,15,,16.4,99.7,6.7,15,
4,169,10,152,40152,59,1,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,124.14,D3028,5.3,1,71.9,22.7,98.1,72.5,26.9,99.5,7.3,5.7,11.8,,18.2,98.8,6.5,11.8,
4,169,11,153,40153,59,2,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,127.18,D3029,4.8,0.9,71.3,25,98.1,71.7,26.2,99.5,6.8,6.8,12.2,,18,98.8,6.8,12.2,
4,169,12,154,40154,59,3,,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,118.84,D3030,4.4,0.8,70.7,27.5,99.5,72.1,26,99.9,4.8,4.2,13,,18.2,99.7,4.5,13,
4,169,13,155,40155,59,4,p,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,114.99,D3031,3.6,0.6,59.5,27.1,100.1,59.6,27.2,99.3,5.2,4.6,14.1,,16.7,99.7,4.9,14.1,
4,169,14,156,40156,60,1,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,155.39,D3032,5,1,67.9,27.1,98.6,68.3,24.7,98.8,6.2,6.1,15.1,,19.3,98.7,6.1,15.1,
4,169,15,157,40157,60,2,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,142.8,D3033,5.1,1,68.9,23.3,97.7,69.5,24.4,99.1,6.3,6.2,14,,18.9,98.4,6.3,14,
4,169,16,158,40158,60,3,y,n,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,156.43,D3034,5.3,1,71.7,24.6,98.8,70.4,25.5,98.6,5.5,5.3,14,,18.7,98.7,5.4,14,
4,169,17,159,40159,60,4,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,149.87,D3035,5,0.9,65,25.2,99.5,67.8,24.4,99.3,4.9,5.1,14.8,,18.3,99.4,5,14.8,
4,169,18,160,40160,60,5,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,169,,137.59,D3036,4.8,0.9,66.4,25.8,99.3,67.9,27.2,99.5,6.2,5.3,15,,18.7,99.4,5.8,15,
4,170,1,161,40161,60,6,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,124.17,D0488,4.2,0.8,64.3,24.8,100.3,63.7,25.4,100.2,5.3,5.2,16.2,,18.2,100.3,5.2,16.2,
4,170,2,162,40162,61,1,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,168.59,D0489,6.5,1.2,71.3,29.7,100.5,71.3,23,98.7,6.1,6.1,13.2,,19,99.6,6.1,13.2,
4,170,3,163,40163,61,2,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,161.56,D0490,5.5,1,69.1,22.2,98.8,67.6,23.6,98.8,6.3,5.8,13.8,,18.4,98.8,6,13.8,
4,170,4,164,40164,61,3,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,168.78,D0491,6.5,1.2,71.9,22.9,98.2,72.1,24.3,99.1,7,5.8,12.2,,18.6,98.7,6.4,12.2,
4,170,5,165,40165,61,4,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,161.94,D0492,6.1,1.1,61.4,24.3,97.5,64.1,26.3,99.1,4.6,4.1,15.1,,18.3,98.3,4.3,15.1,
4,170,6,166,40166,61,5,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,137.93,D0493,4.7,0.9,67.2,25.7,99.4,65.4,23,98.9,6.1,6.4,12.8,,18,99.2,6.3,12.8,
4,170,7,167,40167,62,1,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,156.75,D0494,5.1,1,70.9,25.8,98.5,71.6,22.4,98.6,5.7,5.8,14.1,,19.6,98.6,5.7,14.1,
4,170,8,168,40168,62,2,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,132.24,D0495,4.7,0.9,71.6,25.4,99,70.4,26.9,98.8,5.3,5.3,13.8,,19.3,98.9,5.3,13.8,
4,170,9,169,40169,62,3,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,157.02,D0496,5.9,1.1,73,22.6,98.6,72.4,24.2,97.8,7.2,6.8,13.1,,19.1,98.2,7,13.1,
4,170,10,170,40170,62,4,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,139.5,D0497,5,0.9,63,24.1,99.2,64.4,23.5,99.7,4.7,4.5,15.1,,18.8,99.5,4.6,15.1,
4,170,11,171,40171,62,5,y,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,144.59,D0498,5.1,0.9,70.5,25.4,98.7,67.8,24.1,99.3,5.4,5,14,,18.6,99,5.2,14,
4,170,12,172,40172,62,6,y,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,137.53,D0499,4.4,0.8,61.9,27.8,99.3,65.8,27.3,99.3,4.1,3.8,14.9,,18.2,99.3,4,14.9,
4,170,13,173,40173,63,1,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,110.41,D0500,5.2,0.9,66.2,28.5,100.2,66.6,22.2,100,5,5.1,13.9,,18.2,100.1,5,13.9,
4,170,14,174,40174,63,2,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,108.06,D0501,3.9,0.7,64.4,25.4,100.1,63.6,20.7,99.8,4.2,4.3,14.8,,18.6,100,4.3,14.8,
4,170,15,175,40175,64,1,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,139.16,D0502,5.4,1,71.6,31.6,101.3,71.9,28.3,100,6.4,6.3,12.2,,18.5,100.7,6.3,12.2,
4,170,16,176,40176,64,2,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,133.49,D0503,4.8,0.9,70.9,26.5,99.5,70.3,23.2,100,6,6,13.1,,18.4,99.8,6,13.1,
4,170,17,177,40177,64,3,y,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,122.69,D0504,4.3,0.8,70.6,30.2,99.7,70.1,26.7,100,5.1,6.6,13.1,,18.4,99.9,5.9,13.1,
4,170,18,178,40178,65,1,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,170,,128.63,D0505,5.2,1,71,26.5,99.8,73.1,24.4,99.8,7.2,6.2,11.2,,18.5,99.8,6.7,11.2,
4,171,1,179,40179,65,2,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,146.75,D3145,9.1,1.6,71.9,28.1,99.7,73.1,27.9,100.3,7,6.9,10.2,,17.7,100,6.9,10.2,
4,171,2,180,40180,65,3,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,161.42,D3146,10.3,1.9,68.4,29.7,100.3,71.7,25.1,99.6,7.4,5.5,12.8,,18.4,100,6.4,12.8,
4,171,3,181,40181,65,4,y,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,157.73,D3147,9.5,1.7,72.6,32.3,99.9,70.6,30.3,99.4,7.1,5.8,12,,18.2,99.7,6.5,12,
4,171,4,182,40182,65,5,w,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,123.26,D3148,8.8,1.6,70.3,29.1,100.5,72.6,27,100.4,7.4,6.9,10.7,,17.8,100.5,7.2,10.7,
4,171,5,183,40183,66,1,y,n,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,138.82,D3149,9.3,1.7,71.6,25.9,99.6,72.4,24.1,98.4,6.2,6.7,13.2,,18.3,99,6.5,13.2,
4,171,6,184,40184,66,2,y,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,154.22,D3150,9.3,1.8,67.7,28.1,98.7,68.3,26.3,98.5,5,4.9,15,,19.6,98.6,5,15,
4,171,7,185,40185,66,3,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,161,D3151,9.5,1.8,69.8,33.4,98.9,70.7,30.2,99,5.9,5.6,14,,18.9,99,5.7,14,
4,171,8,186,40186,66,4,y,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,148.07,D3152,9,1.7,65.5,28.9,98.8,69,24.1,99.3,5.4,5.4,14.8,,18.4,99.1,5.4,14.8,
4,171,9,187,40187,66,5,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,134.37,D3153,8,1.5,67.3,27.4,99,66.3,23.5,98.5,4.8,4.5,15,,18.4,98.8,4.7,15,
4,171,10,188,40188,66,6,y,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,123.72,D3154,8.4,1.5,66.3,32.8,98.7,68.9,29.3,99.6,5.4,5.4,13.9,,17.7,99.2,5.4,13.9,
4,171,11,189,40189,67,1,w,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,140.18,D3155,9.4,1.7,67,26.3,99.8,70.5,28.2,99.6,6.7,6,13,,18.2,99.7,6.4,13,
4,171,12,190,40190,67,2,w,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,139.01,D3156,9,1.6,72.3,32.9,100.8,70.9,29.9,100.2,7.2,6.8,12.1,,17.6,100.5,7,12.1,
4,171,13,191,40191,67,3,w,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,132.37,D3157,7.8,1.4,70.6,34.8,101.4,72.1,31.6,99,7.5,6.5,12.5,,18.3,100.2,7,12.5,
4,171,14,192,40192,68,1,y,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,134.89,D3158,8.5,1.6,69.8,30.2,99.4,67.7,28.3,98.1,6,5.6,13.9,,18.3,98.8,5.8,13.9,
4,171,15,193,40193,68,2,w,m,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,135.75,D3159,8.5,1.6,69.8,31.2,99.6,70.3,27.9,99.7,6.1,5.6,13.8,,18.6,99.7,5.8,13.8,
4,171,16,194,40194,68,3,w,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,155.07,D3160,9.3,1.7,70.1,29.3,99.3,72.1,24.9,98.8,7,6.5,12,,17.8,99.1,6.8,12,
4,171,17,195,40195,68,4,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,103.96,D3161,7.9,1.4,70,32.6,100,70.8,24.3,100.1,5.7,5.7,11,,17.7,100.1,5.7,11,
4,171,18,196,40196,68,5,w,l,-20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,171,,137,D3162,8.6,1.5,68.1,33.7,99.9,69.1,31.7,100.4,6,5.6,13.2,,17.6,100.2,5.8,13.2,
4,172,1,197,40197,69,1,w,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,124.87,D0361,4.8,0.9,70.4,31.7,100.9,70.1,31.3,101,7,6.3,13,,18.5,101,6.7,13,
4,172,2,198,40198,69,2,w,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,118.98,D0362,4.2,0.8,72.4,25.9,100,70.2,28.7,100.4,7.2,6.5,12,,18.9,100.2,6.9,12,
4,172,3,199,40199,69,3,w,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,105.99,D0363,3.7,0.7,67,25.1,100,70.7,28.8,100.6,6.8,6.1,11.5,,18.1,100.3,6.5,11.5,
4,172,4,200,40200,69,4,w,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,122.39,D0364,4.1,0.8,64.8,25.4,98.3,70,23.4,99.3,5.4,5.5,14,,19.3,98.8,5.5,14,
4,172,5,201,40201,69,5,w,n,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,94.15,D0365,3.7,0.7,68.3,29.8,100.4,70,24.9,99.7,6.7,6.3,12.2,,17.7,100.1,6.5,12.2,
4,172,6,202,40202,69,6,w,l,20,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,127.72,D0366,4.2,0.8,65.1,30.2,99.9,65.7,30.2,100.5,6.5,5.8,13.8,,18,100.2,6.2,13.8,
4,172,7,203,40203,71,1,y,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,134.58,D0367,5.6,1.1,70.9,27.6,101,72.3,24.9,100.2,7.4,6.7,11.8,,19.3,100.6,7.1,11.8,
4,172,8,204,40204,73,1,y,s,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,132.53,D0368,4.7,0.9,66.7,20.3,99.2,68.3,24.2,100,4.6,4.4,15.2,,19.8,99.6,4.5,15.2,
4,172,9,205,40205,73,2,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,135.92,D0369,5.1,1,69.5,19.6,99.7,70.2,23.7,98.4,5.2,5.2,14.9,,19.7,99.1,5.2,14.9,
4,172,10,206,40206,73,3,y,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,138.32,D0370,4.8,1,66.2,24.8,100.3,66.4,23.5,99.8,3,2.9,16.2,,20.4,100.1,3,16.2,
4,172,11,207,40207,73,4,w,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,127.78,D0371,4.7,0.9,68,24,100.4,68.7,22.3,100.4,4.5,5,14.8,,19.6,100.4,4.8,14.8,
4,172,12,208,40208,73,5,w,l,10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,131.24,D0372,4.2,0.8,66.1,27.6,99.9,66.7,25.9,100.1,4,3.5,16,,20.1,100,3.8,16,
4,172,13,209,40209,74,1,y,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,135.95,D0373,5.1,1,71.3,31.2,100.6,72.2,26.4,99.6,5.7,5.8,14.5,,19.4,100.1,5.8,14.5,
4,172,14,210,40210,74,2,y,n,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,134.77,D0374,4.6,0.9,67.5,23.8,99.5,68,26.4,98.7,4.3,4.5,15,,19.1,99.1,4.4,15,
4,172,15,211,40211,74,3,y,l,-10,,,30/04/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,4,172,,143.64,D0375,5.1,1,69,27.7,99.7,68.8,26.6,99.3,5.1,5,15,,20.2,99.5,5,15,
