Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
3,109,15,104,30105,39,1,p,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,109,,87.17,D0081,4.2,0.8,58.2,31.0,104.3,60.0,34.2,107.7,1.3,1.2,15.3,,18.0,106.0,1.2,15.3,
3,109,16,105,30106,39,2,p,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,109,,107.89,D0082,4.8,0.9,62.9,39.4,110.1,63.6,37.0,110.0,2.6,2.5,13.5,,17.6,110.1,2.5,13.5,
3,109,17,106,30107,40,1,w,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,109,,127.36,D0083,5.5,1.0,66.4,27.0,104.8,66.2,26.9,104.5,3.0,2.7,13.5,,17.7,104.7,2.9,13.5,
3,109,18,107,30108,40,2,w,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,109,,118.96,D0084,4.8,0.8,64.0,29.1,104.6,62.3,26.3,102.8,2.3,2.1,14.2,,17.2,103.7,2.2,14.2,
3,110,1,108,30109,40,3,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,137.74,D4560,7.1,1.3,64.9,28.6,106.2,65.2,28.4,105.2,3.1,3.1,14.0,,18.1,105.7,3.1,14,
3,110,2,109,30110,40,4,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,123.07,D4561,7.7,1.3,63.4,28.1,105.0,64.3,30.7,105.7,2.8,2.2,14.0,,17.4,105.4,2.5,14,
3,110,3,110,30111,41,1,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,137.34,D4562,6.9,1.2,66.0,27.9,103.7,66.1,31.9,104.6,1.9,1.6,13.9,,17.9,104.2,1.7,13.9,
3,110,4,111,30112,41,2,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,129.10,D4563,6.4,1.2,62.9,27.5,103.2,63.2,26.2,103.1,1.7,1.6,14.2,,18.4,103.2,1.7,14.2,
3,110,5,112,30113,41,3,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,128.39,D4564,6.9,1.2,64.8,30.0,104.2,63.6,23.1,103.4,1.4,1.7,14.0,,17.6,103.8,1.6,14,
3,110,6,113,30114,41,4,y,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,131.39,D4565,6.6,1.2,65.8,29.2,103.8,64.0,25.5,103.1,1.6,1.8,14.8,,18.1,103.5,1.7,14.8,
3,110,7,114,30115,41,5,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,140.24,D4566,6.1,1.1,64.1,25.8,103.0,65.2,26.1,103.2,1.9,2.8,14.0,,17.6,103.1,2.4,14,
3,110,8,115,30116,41,6,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,106.22,D4567,6.2,1.1,65.8,35.3,105.6,64.4,32.3,106.4,2.1,1.7,14.0,,17.8,106.0,1.9,14,
3,110,9,116,30117,42,1,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,105.69,D4568,6.6,1.2,61.9,33.4,106.2,62.2,28.5,104.4,1.6,1.6,14.1,,17.6,105.3,1.6,14.1,
3,110,10,117,30118,42,2,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,111.70,D4569,5.9,1.1,62.7,31.3,103.3,61.5,29.7,104.2,2.0,1.5,15.0,,18.0,103.8,1.7,15,
3,110,11,118,30119,43,1,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,119.53,D4570,6.2,1.1,62.8,29.4,103.2,64.9,31.2,102.9,1.9,1.6,15.0,,18.0,103.1,1.8,15,
3,110,12,119,30120,43,2,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,132.28,D4571,6.8,1.3,64.3,30.0,102.5,64.0,28.6,102.6,2.3,2.1,14.9,,18.4,102.6,2.2,14.9,
3,110,13,120,30121,44,1,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,127.16,D4572,6.2,1.1,64.0,24.3,102.8,65.4,28.1,103.4,1.8,1.8,14.7,,17.7,103.1,1.8,14.7,
3,110,14,121,30122,44,2,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,129.10,D4573,6.1,1.1,65.9,27.0,102.6,63.6,27.2,102.3,2.4,2.2,14.2,,17.9,102.5,2.3,14.2,
3,110,15,122,30123,45,1,w,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,121.09,D4574,5.9,1.0,66.1,31.3,106.4,66.9,25.5,102.4,3.5,3.3,12.7,,17.0,104.4,3.4,12.7,
3,110,16,123,30124,45,2,w,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,125.43,D4575,7.3,1.3,66.1,32.4,107.6,66.6,32.9,107.4,4.0,3.8,13.0,,17.2,107.5,3.9,13,
3,110,17,124,30125,45,3,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,107.06,D4576,5.6,1.0,64.1,24.0,105.3,63.5,31.3,105.9,2.6,2.3,13.8,,17.2,105.6,2.5,13.8,
3,110,18,125,30126,45,4,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,110,,115.22,D4577,5.9,1.0,62.5,30.1,106.3,66.2,30.4,106.9,3.7,3.2,13.0,,16.9,106.6,3.4,13,
3,111,1,126,30127,46,1,w,s,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,118.78,D1961,5.5,1.0,63.6,29.3,107.0,62.3,32.1,109.0,3.5,3.2,13.2,,17.2,108.0,3.4,13.2,
3,111,2,127,30128,46,2,w,l,20,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,110.63,D1962,5.7,0.9,63.4,36.7,110.0,60.4,41.0,112.7,3.8,3.3,13.0,,16.2,111.4,3.5,13,
3,111,3,128,30129,46,3,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,121.48,D1963,6.1,1.0,62.3,36.5,111.0,65.7,27.4,107.2,4.0,5.0,13.0,,16.8,109.1,4.5,13,
3,111,4,129,30130,49,1,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,126.03,D1964,5.7,1.0,66.6,31.0,105.5,64.9,30.0,105.9,2.3,2.8,13.2,,17.1,105.7,2.5,13.2,
3,111,5,130,30131,49,2,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,132.90,D1965,6.2,1.1,66.0,27.6,103.9,65.5,29.4,105.3,3.0,3.2,13.4,,17.2,104.6,3.1,13.4,
3,111,6,131,30132,49,3,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,127.57,D1966,5.7,1.0,65.5,25.8,102.0,64.1,26.5,102.2,3.1,3.3,14.0,,17.3,102.1,3.2,14,
3,111,7,132,30133,49,4,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,134.96,D1967,6.2,1.1,66.2,28.2,103.0,66.5,28.2,105.3,3.6,3.2,14.0,,17.6,104.2,3.4,14,
3,111,8,133,30134,51,1,w,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,117.56,D1968,4.4,0.7,65.3,37.2,105.6,64.5,28.2,104.3,2.5,4.2,13.4,,16.0,105.0,3.3,13.4,
3,111,9,134,30135,51,2,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,123.44,D1969,5.1,0.9,66.3,28.2,103.4,66.2,29.6,103.5,2.3,2.0,13.6,,17.2,103.5,2.2,13.6,
3,111,10,135,30136,51,3,y,s,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,143.03,D1970,5.2,0.9,68.0,33.7,104.4,65.9,36.3,104.7,2.3,2.8,12.6,,16.9,104.6,2.5,12.6,
3,111,11,136,30137,51,4,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,130.01,D1971,5.4,0.9,64.3,30.2,105.1,66.0,23.1,103.7,3.1,4.1,13.0,,17.1,104.4,3.6,13,
3,111,12,137,30138,51,5,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,131.95,D1972,6.8,1.2,66.8,23.7,104.2,64.6,30.5,106.1,3.7,3.9,13.2,,17.7,105.2,3.8,13.2,
3,111,13,138,30139,52,1,w,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,112.60,D1973,5.5,1.0,63.8,33.0,105.5,63.0,36.3,105.2,2.8,2.7,13.7,,17.7,105.4,2.8,13.7,
3,111,14,139,30140,52,2,w,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,103.95,D1974,5.1,0.9,61.9,33.5,105.6,63.0,31.8,104.9,2.8,2.4,14.0,,17.6,105.3,2.6,14,
3,111,15,140,30141,53,1,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,114.42,D1975,4.6,0.8,61.7,28.4,103.9,61.8,31.8,105.2,3.7,3.4,14.0,,17.3,104.6,3.5,14,
3,111,16,141,30142,53,2,y,m,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,149.42,D1976,6.5,1.1,63.8,28.0,103.6,61.6,29.9,104.4,3.2,3.7,14.0,,16.9,104.0,3.4,14,
3,111,17,142,30143,53,3,w,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,118.95,D1977,5.7,1.0,61.1,36.1,108.6,61.1,30.3,107.8,4.1,5.4,13.2,,17.3,108.2,4.7,13.2,
3,111,18,143,30144,53,4,y,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,111,,146.65,D1978,7.0,1.2,62.1,31.0,103.7,62.5,31.2,104.1,2.7,3.0,14.0,,17.4,103.9,2.9,14,
3,112,1,144,30145,53,5,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,129.84,D0019,4.9,0.9,60.8,34.2,106.0,60.5,26.6,104.1,2.2,2.0,15.2,,18.0,105.1,2.1,15.2,
3,112,2,145,30146,54,1,y,m,-30,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,119.96,D0020,5.4,0.9,58.7,38.2,110.1,60.7,31.1,106.3,2.3,2.4,13.0,,16.1,108.2,2.3,13,
3,112,3,146,30147,54,2,y,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,124.80,D0841,6.0,1.0,62.9,29.8,106.1,62.5,35.7,107.9,2.9,2.9,13.0,,16.7,107.0,2.9,13,
3,112,4,147,30148,54,3,y,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,115.84,D0842,4.7,0.8,59.8,32.6,107.5,61.9,31.3,105.8,2.9,3.0,13.5,,16.6,106.7,2.9,13.5,
3,112,5,148,30149,55,1,y,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,101.90,D0843,4.7,0.8,58.4,39.6,110.8,57.1,38.4,109.5,2.5,2.6,13.2,,16.7,110.2,2.6,13.2,
3,112,6,149,30150,55,2,y,s,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,119.23,D0844,4.7,0.8,57.9,34.3,108.9,59.0,33.6,108.0,1.7,1.9,14.0,,16.8,108.5,1.8,14,
3,112,7,150,30151,55,3,y,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,125.40,D0845,5.5,0.9,62.6,28.7,106.0,60.3,30.5,108.0,2.8,2.4,13.0,,15.7,107.0,2.6,13,
3,112,8,151,30152,55,4,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,123.91,D0846,5.7,1.0,60.8,32.2,108.6,62.5,33.0,107.6,3.1,2.8,13.3,,16.6,108.1,3.0,13.3,
3,112,9,152,30153,56,1,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,107.50,D0847,5.1,0.8,59.6,35.1,110.8,56.7,39.9,114.0,3.3,3.2,11.1,,15.5,112.4,3.3,11.1,
3,112,10,153,30154,56,2,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,128.05,D0848,5.3,0.8,59.0,36.6,111.2,61.6,33.8,110.2,2.2,1.9,12.3,,15.6,110.7,2.0,12.3,
3,112,11,154,30155,56,3,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,114.75,D0849,5.1,0.8,63.4,29.4,106.9,58.3,36.9,110.4,1.9,2.3,12.4,,15.6,108.7,2.1,12.4,
3,112,12,155,30156,56,4,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,128.32,D0850,5.1,0.8,59.4,35.3,109.1,59.7,37.8,111.3,3.1,2.1,13.0,,16.3,110.2,2.6,13,
3,112,13,156,30157,56,5,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,133.98,D0851,5.8,0.9,61.2,31.4,107.1,62.3,31.6,106.2,2.6,2.4,12.6,,15.9,106.7,2.5,12.6,
3,112,14,157,30158,56,6,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,119.60,D0852,5.6,1.0,59.7,35.8,110.8,59.5,35.2,107.3,2.7,2.6,13.5,,17.1,109.1,2.6,13.5,
3,112,15,158,30159,56,7,y,l,-20,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,126.24,D0853,5.3,0.9,60.4,35.7,109.0,60.8,33.5,107.8,2.1,1.7,14.0,,17.4,108.4,1.9,14,
3,112,16,159,30160,57,1,p,m,-10,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,84.09,D0854,3.2,0.5,59.7,34.4,109.9,59.2,34.3,110.4,2.4,2.0,12.5,,14.8,110.2,2.2,12.5,
3,112,17,160,30161,58,1,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,141.90,D0855,5.5,0.9,63.1,33.2,107.1,60.6,34.7,107.5,2.9,2.9,12.5,,16.3,107.3,2.9,12.5,
3,112,18,161,30162,58,2,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,112,,111.27,D0856,4.6,0.7,61.7,35.0,108.5,61.2,31.3,107.8,2.6,2.3,12.5,,15.8,108.2,2.5,12.5,
3,113,1,162,30163,58,3,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,103.87,D2911,6.1,1.0,60.2,28.3,107.6,60.3,33.5,108.8,1.7,1.8,13.5,,16.8,108.2,1.7,13.5,
3,113,2,163,30164,58,4,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,105.79,D2912,6.0,1.0,64.9,34.3,107.1,63.9,37.6,109.6,3.1,3.4,13.4,,16.9,108.4,3.3,13.4,
3,113,3,164,30165,58,5,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,120.95,D2913,7.4,1.2,62.2,36.6,109.5,62.8,35.8,108.9,4.2,3.7,12.5,,16.5,109.2,3.9,12.5,
3,113,4,165,30166,59,1,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,113.31,D2914,5.7,1.0,61.4,36.6,108.9,61.5,36.8,108.6,2.1,2.1,13.0,,17.7,108.8,2.1,13,
3,113,5,166,30167,59,2,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,95.64,D2915,6.1,1.0,61.4,31.6,107.0,62.5,34.4,106.7,2.0,2.2,13.0,,16.7,106.9,2.1,13,
3,113,6,167,30168,60,1,y,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,136.28,D2916,7.7,1.3,60.4,35.2,109.8,59.5,39.0,111.8,2.3,2.4,12.5,,17.2,110.8,2.3,12.5,
3,113,7,168,30169,60,2,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,139.96,D2917,7.7,1.3,63.4,34.4,107.9,64.9,31.0,106.5,3.3,3.3,12.5,,17.5,107.2,3.3,12.5,
3,113,8,169,30170,60,3,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,126.28,D2918,6.9,1.2,65.0,32.1,106.4,64.6,35.9,107.5,4.0,3.3,12.8,,17.3,107.0,3.7,12.8,
3,113,9,170,30171,60,4,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,105.53,D2919,6.6,1.1,63.9,30.3,107.0,62.3,33.6,107.1,2.4,2.3,13.0,,16.5,107.1,2.3,13,
3,113,10,171,30172,60,5,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,143.17,D2920,7.2,1.3,60.6,35.3,109.2,61.3,34.4,109.2,2.0,1.9,13.0,,17.4,109.2,1.9,13,
3,113,11,172,30173,61,1,w,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,94.63,D2921,5.9,0.9,55.7,36.4,111.8,56.4,34.4,109.8,1.7,1.4,12.6,,15.5,110.8,1.5,12.6,
3,113,12,173,30174,62,1,y,s,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,119.75,D2922,6.6,1.1,62.4,33.2,106.9,62.0,39.0,108.3,2.5,2.3,13.2,,17.2,107.6,2.4,13.2,
3,113,13,174,30175,62,2,y,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,124.74,D2923,6.7,1.2,64.0,31.4,105.3,63.6,32.4,105.0,2.8,2.4,13.5,,17.5,105.2,2.6,13.5,
3,113,14,175,30176,62,3,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,118.70,D2924,6.8,1.2,61.6,37.3,109.3,64.5,29.2,104.1,3.2,2.7,13.0,,17.9,106.7,2.9,13,
3,113,15,176,30177,62,4,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,123.59,D2925,6.2,1.1,61.9,33.9,106.0,62.1,29.7,105.8,1.7,1.5,14.5,,18.4,105.9,1.6,14.5,
3,113,16,177,30178,62,5,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,123.28,D2926,6.5,1.2,62.5,34.4,106.3,60.6,37.1,108.1,2.3,2.2,14.0,,18.1,107.2,2.3,14,
3,113,17,178,30179,63,1,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,127.21,D2927,7.2,1.2,62.2,36.6,109.0,63.7,32.0,107.6,2.6,2.8,13.3,,17.1,108.3,2.7,13.3,
3,113,18,179,30180,63,,,,,lateral fruit,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,113,,,,,,,,,,,,,,,,,,,,NF
3,114,1,180,30181,63,2,y,s,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,143.59,D4614,7.9,1.3,62.9,32.3,106.8,62.1,35.0,107.9,2.1,2.2,14.0,,17.1,107.4,2.2,14,
3,114,2,181,30182,63,3,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,135.04,D4615,7.4,1.3,63.9,34.7,105.9,61.3,30.0,106.4,3.1,2.5,13.0,,17.1,106.2,2.8,13,
3,114,3,182,30183,63,4,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,111.03,D4616,5.7,1.0,62.2,32.2,105.8,62.2,34.0,106.9,2.6,2.9,13.5,,17.6,106.4,2.7,13.5,
3,114,4,183,30184,63,5,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,128.38,D4617,7.8,1.3,60.0,30.5,106.3,61.8,30.8,107.0,2.6,2.7,13.4,,16.9,106.7,2.6,13.4,
3,114,5,184,30185,64,1,w,s,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,80.08,D4618,4.9,0.8,56.4,35.3,109.5,59.3,33.0,106.7,1.7,1.6,13.0,,16.4,108.1,1.7,13,
3,114,6,185,30186,64,2,w,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,80.26,D4619,5.1,0.9,57.6,30.9,107.4,56.9,34.1,108.2,1.6,1.5,13.4,,16.8,107.8,1.5,13.4,
3,114,7,186,30187,66,1,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,97.09,D4620,6.4,1.0,60.0,35.1,109.8,60.0,35.4,109.9,2.0,2.2,12.6,,16.4,109.9,2.1,12.6,
3,114,8,187,30188,67,1,w,s,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,94.24,D4621,5.7,1.0,58.8,32.8,108.0,59.5,28.4,107.2,1.6,1.5,13.0,,17.1,107.6,1.5,13,
3,114,9,188,30189,67,2,w,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,96.86,D4622,5.6,1.0,60.0,34.5,109.0,58.0,34.5,109.2,2.1,1.6,13.1,,17.1,109.1,1.9,13.1,
3,114,10,189,30190,67,3,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,90.31,D4623,5.4,1.0,53.6,31.7,110.0,56.3,32.3,108.3,2.1,1.3,14.0,,17.6,109.2,1.7,14,
3,114,11,190,30191,69,1,w,s,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,92.87,D4624,5.8,1.0,58.2,33.4,109.3,57.0,34.1,108.9,1.6,1.1,13.0,,16.8,109.1,1.3,13,
3,114,12,191,30192,69,2,w,s,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,95.55,D4625,5.7,0.9,59.4,32.5,108.5,57.7,34.7,109.4,1.6,1.6,12.9,,16.3,109.0,1.6,12.9,
3,114,13,192,30193,69,3,p,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,88.92,D4626,5.9,1.0,58.2,32.4,107.7,58.1,32.8,108.8,1.5,1.4,13.0,,16.6,108.3,1.5,13,
3,114,14,193,30194,70,1,w,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,100.92,D4627,6.6,1.0,59.0,29.7,106.3,57.5,34.5,109.2,1.9,1.6,12.8,,15.8,107.8,1.7,12.8,
3,114,15,194,30195,70,2,w,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,99.80,D4628,6.4,1.1,60.6,34.3,107.3,60.0,29.2,105.7,2.4,2.1,13.0,,16.7,106.5,2.3,13,
3,114,16,195,30196,70,3,w,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,98.85,D4629,5.6,0.9,60.2,33.7,108.6,60.6,32.4,107.3,2.1,2.4,13.0,,16.7,108.0,2.2,13,
3,114,17,196,30197,70,4,w,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,95.39,D4630,5.3,0.9,60.2,37.1,108.5,61.2,34.7,106.8,2.0,2.4,13.1,,16.7,107.7,2.2,13.1,
3,114,18,197,30198,71,1,p,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,114,,94.00,D4631,5.2,0.8,57.0,33.3,108.0,57.6,31.8,109.9,2.3,2.5,12.0,,15.6,109.0,2.4,12,
3,115,1,198,30199,71,2,pi,m,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,73.10,D0001,3.5,0.6,59.6,31.2,108.5,57.6,34.2,110.6,1.4,1.4,10.5,,15.9,109.6,1.4,10.5,
3,115,2,199,30200,72,1,pi,n,-30,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,131.80,D0002,5.7,1.0,61.0,32.7,108.9,60.8,32.3,108.7,2.3,1.8,11.0,,16.7,108.8,2.1,11,
3,115,3,200,30201,72,2,pi,m,-20,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,94.81,D0003,4.7,0.8,58.0,34.9,110.7,60.7,31.6,108.3,3.6,2.8,11.5,,16.6,109.5,3.2,11.5,
3,115,4,201,30202,72,3,pi,s,-30,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,98.63,D0004,4.1,0.7,62.6,30.4,107.0,58.0,35.5,109.5,2.8,2.4,13.0,,15.9,108.3,2.6,13,
3,115,5,202,30203,73,1,y,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,132.86,D0005,5.6,0.9,58.7,33.0,108.6,58.7,23.7,103.2,3.2,4.3,13.0,,15.4,105.9,3.7,13,
3,115,6,203,30204,73,2,y,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,149.58,D0006,5.7,0.9,62.6,31.9,108.8,63.6,27.1,106.0,2.4,1.9,13.0,,16.5,107.4,2.2,13,
3,115,7,204,30205,73,3,y,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,140.92,D0007,4.9,0.9,65.1,32.8,108.4,64.1,36.6,109.0,2.5,2.1,13.5,,17.5,108.7,2.3,13.5,
3,115,8,205,30206,73,4,,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,128.89,D0008,5.4,0.9,59.7,35.6,109.9,63.9,32.1,108.1,3.3,3.2,12.0,,16.3,109.0,3.3,12,
3,115,9,206,30207,73,5,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,150.33,D0009,5.9,1.0,64.6,27.1,105.0,64.9,32.2,106.4,3.2,2.7,12.5,,16.4,105.7,3.0,12.5,
3,115,10,207,30208,73,6,,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,137.69,D0010,5.9,1.0,62.1,27.7,104.2,63.5,36.3,108.6,2.6,2.8,12.5,,16.8,106.4,2.7,12.53,
3,115,11,208,30209,74,1,p,m,10,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,109.01,D0011,4.3,0.7,57.8,39.0,113.1,56.8,38.4,112.8,2.0,1.9,13.0,,16.7,113.0,1.9,13,
3,115,12,209,30210,75,1,p,n,10,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,115,,135.94,D0012,4.2,0.7,58.6,39.7,110.5,60.5,37.2,111.3,2.6,2.9,13.0,,16.4,110.9,2.7,13,
